"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","ENSEMBL","ENTREZID"
"1713","SLC2A4",13.1478128460389,-0.350604356139174,0.419138170536771,-0.836488730411193,0.402880014062664,0.664959310570483,"none","ENSG00000181856",6517
"1714","SLC2A4",13.1478128460389,-0.350604356139174,0.419138170536771,-0.836488730411193,0.402880014062664,0.664959310570483,"none","ENSG00000288174",6517
"1715","ABCC2",26.043161885303,-0.276925933952596,0.331306104919005,-0.835861246868049,0.403232965960608,0.665381732477981,"none","ENSG00000023839",1244
"1716","SLC22A1",83.5379508608859,0.175826863582748,0.210504030466695,0.835266019339075,0.403567945376388,0.665559314802981,"none","ENSG00000175003",6580
"1717","UPP1",632.805458599336,-0.171013198033149,0.204754746813634,-0.835209931366348,0.40359951889685,0.665559314802981,"none","ENSG00000183696",7378
"1718","KCTD17",231.818855505963,0.146051942433598,0.175179924139894,0.833725343532884,0.404435773369578,0.666196970955882,"none","ENSG00000100379",79734
"1719","CBR4",274.799953635398,-0.138306945137769,0.166520859516864,-0.830568287594999,0.406217555902877,0.667648078995223,"none","ENSG00000145439",84869
"1720","AMPD2",909.590304759726,-0.131036173296403,0.157972981090304,-0.82948471562677,0.406830182050315,0.668289713113576,"none","ENSG00000116337",271
"1721","BCO2",23.563554487137,0.33144161788196,0.400471986419348,0.827627472386784,0.407881504934722,0.669359180389554,"none","ENSG00000197580",83875
"1722","MFSD1",1447.18100467852,0.197306812035808,0.238541320902504,0.827138926242682,0.408158323167874,0.669660064110467,"none","ENSG00000118855",64747
"1723","DDT",121.063356006102,-0.178096495249957,0.215753563549841,-0.825462589445551,0.409109013468347,0.670452156040806,"none","ENSG00000099977",1652
"1724","DDT",121.063356006102,-0.178096495249957,0.215753563549841,-0.825462589445551,0.409109013468347,0.670452156040806,"none","ENSG00000275003",1652
"1725","PIGH",357.261527913543,-0.103866384355714,0.126375322696636,-0.821888183067553,0.411140539030895,0.672192576098511,"none","ENSG00000100564",5283
"1726","GUSB",1489.46614116561,-0.174191792291279,0.212275137292574,-0.820594415874498,0.411877329489377,0.672936483672762,"none","ENSG00000169919",2990
"1727","NEU1",2417.42190590228,0.138057085978385,0.168847950220051,0.817641468542924,0.413561941359644,0.674253721128942,"none","ENSG00000204386",4758
"1728","NEU1",2417.42190590228,0.138057085978385,0.168847950220051,0.817641468542924,0.413561941359644,0.674253721128942,"none","ENSG00000184494",4758
"1729","NEU1",2417.42190590228,0.138057085978385,0.168847950220051,0.817641468542924,0.413561941359644,0.674253721128942,"none","ENSG00000234343",4758
"1730","NEU1",2417.42190590228,0.138057085978385,0.168847950220051,0.817641468542924,0.413561941359644,0.674253721128942,"none","ENSG00000228691",4758
"1731","NEU1",2417.42190590228,0.138057085978385,0.168847950220051,0.817641468542924,0.413561941359644,0.674253721128942,"none","ENSG00000227315",4758
"1732","NEU1",2417.42190590228,0.138057085978385,0.168847950220051,0.817641468542924,0.413561941359644,0.674253721128942,"none","ENSG00000223957",4758
"1733","NEU1",2417.42190590228,0.138057085978385,0.168847950220051,0.817641468542924,0.413561941359644,0.674253721128942,"none","ENSG00000234846",4758
"1734","NEU1",2417.42190590228,0.138057085978385,0.168847950220051,0.817641468542924,0.413561941359644,0.674253721128942,"none","ENSG00000227129",4758
"1735","SLC13A4",30.6580005239605,0.325302900967369,0.39931037596474,0.81466177827569,0.415265937469716,0.675852702865107,"none","ENSG00000164707",26266
"1736","SLC15A4",632.034225933195,-0.107715670263461,0.132234639345325,-0.814579831704807,0.415312858809573,0.675877888573799,"none","ENSG00000139370",121260
"1737","GALNT11",612.335116366252,-0.122565829245066,0.151089432081585,-0.811213779524193,0.417242913765032,0.676479806579761,"none","ENSG00000178234",63917
"1738","SLC39A9",2613.39837802429,-0.0791945632971161,0.0976202450574803,-0.811251428947808,0.417221296828128,0.676479806579761,"none","ENSG00000029364",55334
"1739","SOD2",3260.58823741507,0.219316874334003,0.270725435004532,0.810108124234178,0.417878035380682,0.676935986703916,"none","ENSG00000291237",6648
"1740","ADCY6",843.914392753037,0.176557794852477,0.218441593533107,0.808260881074912,0.418940416961317,0.677880963789794,"none","ENSG00000174233",112
"1741","DHCR24",7392.86595875976,-0.181500422003933,0.225102015906457,-0.806302961228733,0.420068183484102,0.678938597354775,"none","ENSG00000116133",1718
"1742","PDE1A",22.6422261796622,0.433257082328835,0.537618286667561,0.805882338962815,0.420310695477105,0.679075229488793,"none","ENSG00000115252",5136
"1743","DUOX1",1173.73579839296,0.124568509767268,0.154698453176911,0.805234358903469,0.42068445269541,0.679360685075925,"none","ENSG00000137857",53905
"1744","ECHDC3",238.631492635182,0.14862914806769,0.184810663340612,0.80422387637753,0.42126769189913,0.680059073305392,"none","ENSG00000134463",79746
"1745","ITPKB",1080.9747880916,0.100603524484544,0.125109150363998,0.804126030684756,0.421324192520934,0.68009920164119,"none","ENSG00000143772",3707
"1746","CYB561A3",1216.82634833732,-0.105458594711497,0.131211934368591,-0.803727154995295,0.421554567764854,0.68026671108717,"none","ENSG00000162144",220002
"1747","TGDS",570.46054634715,-0.122846731659834,0.15306976074636,-0.802553888245722,0.422232629615589,0.680492344655658,"none","ENSG00000088451",23483
"1748","SLC23A1",8.87670451941759,-0.455566619813884,0.568300022275608,-0.801630480304552,0.422766740682929,0.681058237137863,"none","ENSG00000170482",9963
"1749","SDR9C7",7.88808890340502,0.550647412526589,0.687057706384375,0.801457297414446,0.422866955950534,0.681106076457197,"none","ENSG00000170426",121214
"1750","GABRR2",4.95414106174901,0.583476803304443,0.728771513873786,0.800630639640361,0.423345507391944,0.68157041126405,"none","ENSG00000111886",2570
"1751","CYP3A5",103.767998423538,-0.200232685354121,0.250853241491367,-0.798206489833268,0.42475067193168,0.68318561844134,"none","ENSG00000106258",1577
"1752","EBPL",944.107624574376,0.09979208392758,0.125652910790312,0.794188398023757,0.427085761692679,0.68534769021924,"none","ENSG00000123179",84650
"1753","SLC28A1",9.34625990390677,0.455765870106771,0.575883464133076,0.791420310692324,0.428698761604132,0.686583215220496,"none","ENSG00000156222",9154
"1754","ASNSD1",364.992265664669,-0.125071880442959,0.158450741696727,-0.789342347682699,0.429911942013302,0.687395580390437,"none","ENSG00000138381",54529
"1755","HADH",710.099050316444,0.13023821258985,0.165352147196156,0.787641496033,0.430906435174207,0.688124824370252,"none","ENSG00000138796",3033
"1756","NDUFS3",2684.18113774472,0.13985964056388,0.177887330187875,0.786225980322307,0.431735108040613,0.688885128219518,"none","ENSG00000213619",4722
"1757","NDUFS3",2684.18113774472,0.13985964056388,0.177887330187875,0.786225980322307,0.431735108040613,0.688885128219518,"none","ENSG00000285387",4722
"1758","NFKBIA",1839.80235234303,0.111058791706284,0.141296306251325,0.785999256829419,0.431867922525494,0.689045895541567,"none","ENSG00000100906",4792
"1759","FOXRED2",380.926201902468,0.151335067279487,0.192804245628097,0.784915637031147,0.432503033222073,0.68939392561866,"none","ENSG00000100350",80020
"1760","UGGT2",227.929587522394,0.126608177166837,0.161325628338109,0.784798909330692,0.432571479697094,0.68945189567146,"none","ENSG00000102595",55757
"1761","MTHFD2",1217.45114296925,-0.110746511129424,0.141716394325447,-0.781465769409133,0.434528601873598,0.690348128054759,"none","ENSG00000065911",10797
"1762","SLC39A7",5703.99951342054,-0.136709427031227,0.174882271364221,-0.781722618106367,0.43437760621442,0.690348128054759,"none","ENSG00000112473",7922
"1763","SLC39A7",5703.99951342054,-0.136709427031227,0.174882271364221,-0.781722618106367,0.43437760621442,0.690348128054759,"none","ENSG00000229802",7922
"1764","SLC39A7",5703.99951342054,-0.136709427031227,0.174882271364221,-0.781722618106367,0.43437760621442,0.690348128054759,"none","ENSG00000206288",7922
"1765","SLC39A7",5703.99951342054,-0.136709427031227,0.174882271364221,-0.781722618106367,0.43437760621442,0.690348128054759,"none","ENSG00000227402",7922
"1766","SLC39A7",5703.99951342054,-0.136709427031227,0.174882271364221,-0.781722618106367,0.43437760621442,0.690348128054759,"none","ENSG00000226614",7922
"1767","SLC39A7",5703.99951342054,-0.136709427031227,0.174882271364221,-0.781722618106367,0.43437760621442,0.690348128054759,"none","ENSG00000224399",7922
"1768","SLCO1A2",67.3092357108356,-0.18412373815658,0.235602781361943,-0.78150069830339,0.434508066169649,0.690348128054759,"none","ENSG00000084453",6579
"1769","ALG5",604.015309289096,0.0949174055440853,0.121493016529059,0.781258118826796,0.434650697209,0.690348128054759,"none","ENSG00000120697",29880
"1770","ITPKA",109.373750136101,0.25291820123702,0.323837792344653,0.781002734133778,0.434800886626853,0.690348128054759,"none","ENSG00000137825",3706
"1771","NT5C",1304.59074935199,0.151781923293376,0.194236558036086,0.781428196772192,0.434550692535883,0.690348128054759,"none","ENSG00000125458",30833
"1772","PFKL",3946.43660947706,-0.240815597339748,0.308908588625476,-0.77956912241024,0.435644536670861,0.691274125261485,"none","ENSG00000141959",5211
"1773","PLD3",3250.49508202901,0.182344089903991,0.234500973897019,0.777583507964737,0.43681458663694,0.691904776371711,"none","ENSG00000105223",23646
"1774","TKTL1",37.7756135548086,0.419988443187663,0.541787826867457,0.775189884970245,0.438227464294816,0.693070117004302,"none","ENSG00000007350",8277
"1775","TRPM6",62.2798203452689,0.324580879841094,0.419110782479559,0.774451274960755,0.438663971650656,0.693454305875813,"none","ENSG00000119121",140803
"1776","CACNA1F",11.0306279379757,-0.43749831831961,0.564999667014472,-0.774333763117782,0.438733442406175,0.693503742745826,"none","ENSG00000102001",778
"1777","SULF2",19438.5830188743,0.106656549454698,0.137842107069326,0.773758844248195,0.43907341456763,0.693693391598212,"none","ENSG00000196562",55959
"1778","FOLH1",22.8322600739018,0.518239135106018,0.670326212388318,0.77311482906147,0.439454425732173,0.693836330879424,"none","ENSG00000086205",2346
"1779","ATP6V1A",1864.53592886773,0.117523046813329,0.152187386446059,0.772225935130199,0.439980623323124,0.694310098170624,"none","ENSG00000114573",523
"1780","PYCR1",65.9232223127902,0.237655782581312,0.309728634551133,0.767303232798381,0.442901246799303,0.696260715144633,"none","ENSG00000183010",5831
"1781","FAHD1",1453.08455396895,0.0946136151942566,0.123783315840076,0.7643486890955,0.444659477499419,0.698119286327656,"none","ENSG00000180185",81889
"1782","HLCS",783.096127739567,-0.102930266161112,0.134666590013634,-0.76433409467553,0.444668172420119,0.698119286327656,"none","ENSG00000159267",3141
"1783","GALT",92.2608432161142,0.319834625969868,0.418617411060657,0.764026095234544,0.444851691934077,0.698215358150981,"none","ENSG00000213930",2592
"1784","MMAB",819.384487975881,-0.171601341010787,0.224605170902263,-0.764013314214653,0.444859308357118,0.698215358150981,"none","ENSG00000139428",326625
"1785","DOLK",925.478443658276,0.164790205472854,0.216338615894944,0.761723489776223,0.446225052728244,0.699082663334656,"none","ENSG00000175283",22845
"1786","NME5",23.7543825629488,0.319638927107081,0.42150156849391,0.758333897188569,0.448251119517277,0.700928433014539,"none","ENSG00000112981",8382
"1787","ALG11",72.773580625392,-0.188681171848121,0.249024693575119,-0.757680570305391,0.448642233388136,0.701258878916397,"none","ENSG00000253710",440138
"1788","SLC8A2",5.24003915295419,0.58697149554123,0.774612776422034,0.757761185211111,0.448593962833019,0.701258878916397,"none","ENSG00000118160",6543
"1789","HMGCL",552.58131094158,-0.130306464986433,0.172266869823275,-0.756422085802751,0.449396170352503,0.701697921495558,"none","ENSG00000117305",3155
"1790","VDAC2",4225.34803140275,0.0903145935715175,0.119334480455459,0.756818927998158,0.449158351310251,0.701697921495558,"none","ENSG00000165637",7417
"1791","NDUFA7",13.4538458656908,0.332369589185753,0.439225789735025,0.756716925447989,0.449219472439116,0.701697921495558,"none","ENSG00000267855",4701
"1792","P2RX5",12.8678680671385,0.363416103797237,0.480923545211658,0.75566294770886,0.449851304495936,0.702175763892665,"none","ENSG00000083454",5026
"1793","CHST2",85.9910812391989,0.224009841341441,0.296803950428272,0.754740093648374,0.450404944725888,0.702609484467522,"none","ENSG00000175040",9435
"1794","CACNA2D1",9.46670314494719,0.512948025975716,0.681250902416054,0.752950233396459,0.451479820256818,0.703428598258351,"none","ENSG00000153956",781
"1795","ATP6V0A1",1060.93708894915,0.109270856121313,0.145348334904177,0.751786088181547,0.452179709482682,0.703814512245408,"none","ENSG00000033627",535
"1796","SLC22A11",7.36982661029166,-0.598300660661134,0.796135637936499,-0.751505939630924,0.452348227518447,0.703852925074494,"none","ENSG00000168065",55867
"1797","RYR3",224.363283112548,0.243138785510397,0.32416264470472,0.750051831949583,0.453223488280106,0.704704654098555,"none","ENSG00000198838",6263
"1798","PYGM",44.6376423950615,0.75452238698792,1.0063249236754,0.749780085175847,0.453387164846971,0.704812500402446,"none","ENSG00000068976",5837
"1799","CA2",61.2803355620549,-0.31872529703103,0.425332596638096,-0.749355444539851,0.453642998125323,0.70482701506636,"none","ENSG00000104267",760
"1800","SLC25A12",544.680196990647,-0.100089995418674,0.13380362326513,-0.748036510344319,0.454438135616033,0.70551095654517,"none","ENSG00000115840",8604
"1801","CHPF2",1415.17503212657,0.128123693895138,0.171744168763911,0.746014812714041,0.455658467029323,0.706242693579089,"none","ENSG00000033100",54480
"1802","LIPG",1202.01992156186,-0.155232996342036,0.208036957200698,-0.746179902027115,0.4555587471915,0.706242693579089,"none","ENSG00000101670",9388
"1803","ACSL6",7.44292253507295,0.415737474757144,0.560206568307984,0.742114602498886,0.458017903183785,0.708163354660031,"none","ENSG00000164398",23305
"1804","ASAH2",49.7598977338608,0.21453069798991,0.289253922002671,0.741669106868426,0.458287841728333,0.708325944359777,"none","ENSG00000188611",56624
"1805","ABHD13",394.989308117434,-0.116064327277113,0.156696610647314,-0.740694561277686,0.458878657753919,0.708780380244699,"none","ENSG00000139826",84945
"1806","MSR1",8.04567363310277,0.435706020682103,0.58956424822458,0.739030600980628,0.459888415814155,0.709465793515491,"none","ENSG00000038945",4481
"1807","SLC22A3",695.166630919814,-0.179181750152928,0.242666365355948,-0.738387249877421,0.460279160283666,0.709668579051424,"none","ENSG00000146477",6581
"1808","SLC43A1",22.331542023402,0.421260918301272,0.57149573414865,0.737119969808383,0.461049396026334,0.710244744036268,"none","ENSG00000149150",8501
"1809","CHST10",95.513795583169,0.397521823331875,0.539928347769563,0.736249217093402,0.461579045048588,0.710754551973989,"none","ENSG00000115526",9486
"1810","SLC2A12",103.024342391771,0.213387629547117,0.289824686039386,0.736264506875438,0.461569741868111,0.710754551973989,"none","ENSG00000146411",154091
"1811","MFSD8",182.176337307847,-0.140963331494763,0.191609979402458,-0.73567844396394,0.461926411080321,0.710898064567694,"none","ENSG00000164073",256471
"1812","CYP4V2",294.869485318626,-0.100088413061144,0.136294101272156,-0.734356161616152,0.462731697463784,0.711205118248649,"none","ENSG00000145476",285440
"1813","SMPD1",706.416526874349,-0.142179097918692,0.193754790826545,-0.733809457367043,0.463064875781128,0.711400482217778,"none","ENSG00000166311",6609
"1814","RDH14",456.603404092099,-0.0814585807897907,0.111458794585098,-0.730840317204381,0.464876694232379,0.712593062400292,"none","ENSG00000240857",57665
"1815","GPX2",1018.8900207473,-0.228203845663735,0.312867856537581,-0.729393706944529,0.465760866156265,0.713069733017011,"none","ENSG00000176153",2877
"1816","PDXDC1",2165.13466881995,-0.0908383471998598,0.12476797928387,-0.728058174230631,0.466577975884502,0.713443400376038,"none","ENSG00000179889",23042
"1817","PDXDC1",2165.13466881995,-0.0908383471998598,0.12476797928387,-0.728058174230631,0.466577975884502,0.713443400376038,"none","ENSG00000275498",23042
"1818","TECR",2761.72759252524,0.154157102337265,0.212129344847844,0.726712763139105,0.467401933170681,0.714126944330315,"none","ENSG00000099797",9524
